Latitude,Longitude,Altitude,Distance,Alignment,Distance_Sensors,Proximity,Wheel_Speed,Velocity
37.11022301100263,-121.26658841584658,64.45611047813861,0.1047,True,3.6370983508376913,False,1.1426391300133532,0.34279173900400595
37.11022266857457,-121.26658747630258,64.45611047813861,0.105,False,4.146847788121261,False,1.356272217362798,0.40688166520883934
37.11022232520713,-121.26658653710147,64.45611047813861,0.1053,False,3.787678747593878,False,4.871976440712319,1.4615929322136958
37.11022198090067,-121.2665855982442,64.45611047813861,0.1055999999999999,True,4.256476834283532,False,2.786986436993109,0.8360959310979327
37.11022163565551,-121.2665846597317,64.45611047813861,0.1059,False,1.099250242316436,False,1.0262052438418396,0.30786157315255186
37.11022128947202,-121.26658372156491,64.45611047813861,0.1061999999999999,True,3.996588239638522,True,4.96709581240661,1.490128743721983
37.110220942350544,-121.2665827837448,64.45611047813861,0.1065,True,1.3315331720458017,True,1.1996474506203518,0.3598942351861055
37.11022059429141,-121.26658184627226,64.45611047813861,0.1067999999999999,False,1.0493130752177264,True,2.2064217766048335,0.66192653298145
37.11022024529498,-121.26658090914825,64.45611047813861,0.1070999999999999,False,2.107250445507248,True,0.7065133132805723,0.2119539939841717
37.1102198953616,-121.2665799723737,64.45611047813861,0.1074,False,3.00555279482086,True,2.235004558287037,0.6705013674861111
37.11021954449163,-121.26657903594956,64.45611047813861,0.1076999999999999,False,3.686781705171919,True,3.23569060892777,0.9707071826783309
37.1102191926854,-121.26657809987675,64.45611047813861,0.108,True,2.024943417345178,False,3.794645698700745,1.1383937096102235
37.11021883994328,-121.26657716415625,64.45611047813861,0.1083,True,4.936518269700723,False,3.252639546258306,0.9757918638774917
37.11021848626561,-121.2665762287889,64.45611047813861,0.1085999999999999,False,1.5710809203744756,False,0.7095618780752763,0.21286856342258287
37.11021813165275,-121.26657529377572,64.45611047813861,0.1089,False,4.87285964824356,True,1.2968915939955068,0.389067478198652
37.11021777610506,-121.26657435911764,64.45611047813861,0.1091999999999999,True,1.0675549012301784,False,2.481138884399873,0.7443416653199618
37.11021741962288,-121.26657342481556,64.45611047813861,0.1095,True,1.1501944599876133,True,1.9211362350016334,0.57634087050049
37.11021706220659,-121.26657249087044,64.45611047813861,0.1098,True,4.789323895934604,True,3.507895427898721,1.0523686283696163
37.11021670385653,-121.26657155728316,64.45611047813861,0.1100999999999999,True,1.1515385750486054,True,1.411675208772016,0.42350256263160474
37.110216344573054,-121.26657062405476,64.45611047813861,0.1104,True,4.222661122435336,False,4.432757943779109,1.3298273831337326
37.110215984356536,-121.26656969118606,64.45611047813861,0.1106999999999999,True,1.9062406443522784,True,0.879566324735391,0.2638698974206173
37.11021562320733,-121.26656875867806,64.45611047813861,0.111,True,2.007077922851175,False,3.7900319226275836,1.137009576788275
37.1102152611258,-121.26656782653168,64.45611047813861,0.1113,False,4.959614200186746,False,4.318063904735654,1.2954191714206962
37.11021489811229,-121.26656689474784,64.45611047813861,0.1115999999999999,True,1.770712700327851,True,0.5360468042313342,0.16081404126940027
37.11021453416719,-121.2665659633275,64.45611047813861,0.1119,False,2.4254688562720217,True,4.808101250307685,1.4424303750923055
37.11021416929085,-121.26656503227154,64.45611047813861,0.1122,False,3.6090283324176538,True,3.299015179691289,0.9897045539073868
37.11021380348363,-121.26656410158094,64.45611047813861,0.1124999999999999,False,3.9608399830631034,False,4.528567135676477,1.3585701407029431
37.11021343674592,-121.26656317125662,64.45611047813861,0.1128,True,2.5737035456743813,True,4.6332278511697504,1.389968355350925
37.11021306907805,-121.26656224129948,64.45611047813861,0.1130999999999999,False,3.8020939787518975,True,0.7859399187583018,0.23578197562749054
37.11021270048042,-121.26656131171048,64.45611047813861,0.1134,True,3.1105600496377543,False,3.5971169002428924,1.0791350700728677
37.110212330953374,-121.26656038249055,64.45611047813861,0.1137,True,1.3291922098095197,True,4.011764586884787,1.2035293760654362
37.110211960497296,-121.26655945364062,64.45611047813861,0.1139999999999999,True,3.5488603590167083,False,3.205375140856781,0.9616125422570343
37.11021158911256,-121.2665585251616,64.45611047813861,0.1143,False,0.6895801296244122,False,2.362993190398583,0.7088979571195749
37.11021121679953,-121.26655759705444,64.45611047813861,0.1146,False,2.401889330007295,True,0.7392895751263436,0.22178687253790308
37.11021084355857,-121.26655666932004,64.45611047813861,0.1149,True,1.8712430286269568,True,0.5101501649412212,0.15304504948236636
37.11021046939007,-121.26655574195934,64.45611047813861,0.1152,True,0.7753002891637424,False,2.9026605243860506,0.8707981573158151
37.1102100942944,-121.26655481497328,64.45611047813861,0.1154999999999999,True,2.865770463586613,True,1.6549978072500435,0.496499342175013
37.110209718271925,-121.26655388836278,64.45611047813861,0.1158,False,3.971228142599161,False,4.875024187518523,1.462507256255557
37.11020934132303,-121.26655296212876,64.45611047813861,0.1161,True,1.8915693948868697,True,1.0521991475943988,0.3156597442783196
37.11020896344809,-121.26655203627216,64.45611047813861,0.1164,False,4.1684579897018175,True,4.590282461125245,1.3770847383375735
37.110208584647474,-121.26655111079393,64.45611047813861,0.1167,False,3.277007425904169,False,4.81884138769834,1.445652416309502
37.11020820492158,-121.26655018569492,64.45611047813861,0.1169999999999999,False,3.2011106199182016,False,3.5935249840689028,1.0780574952206707
37.11020782427077,-121.26654926097608,64.45611047813861,0.1173,False,2.3683701005840536,True,4.310344779561898,1.2931034338685694
37.11020744269544,-121.2665483366384,64.45611047813861,0.1176,True,4.339626872209513,True,4.189112564610943,1.2567337693832827
37.110207060195954,-121.26654741268274,64.45611047813861,0.1179,True,2.0373471625493336,True,4.328018549034375,1.2984055647103125
37.11020667677271,-121.26654648911004,64.45611047813861,0.1182,True,4.446177397267123,False,4.453189246872588,1.3359567740617764
37.110206292426085,-121.26654556592122,64.45611047813861,0.1185,False,3.1887593276192003,False,1.239066391828047,0.37171991754841405
37.11020590715646,-121.2665446431172,64.45611047813861,0.1188,True,2.613054882449288,False,4.268505339404861,1.2805516018214582
37.11020552096423,-121.26654372069896,64.45611047813861,0.1191,True,3.9503400305305534,True,3.168085882099775,0.9504257646299324
37.11020513384977,-121.26654279866732,64.45611047813861,0.1194,False,3.7183739361789008,True,3.564256481144349,1.0692769443433048
37.11020474581347,-121.26654187702329,64.45611047813861,0.1197,False,1.4270740696701407,False,4.080120053234481,1.2240360159703443
37.110204356855725,-121.26654095576772,64.45611047813861,0.12,True,1.8430898752324536,False,2.48977976255864,0.746933928767592
37.11020396697692,-121.2665400349016,64.45611047813861,0.1203,True,3.112063134719211,True,4.997397618199389,1.4992192854598165
37.11020357617744,-121.2665391144258,64.45611047813861,0.1206,True,4.945684857028432,False,1.0937014722857854,0.3281104416857356
37.11020318445768,-121.26653819434128,64.45611047813861,0.1209,False,4.02793814779992,True,3.5978876572557645,1.0793662971767293
37.11020279181803,-121.26653727464893,64.45611047813861,0.1212,True,2.973116351562381,True,3.382588787615555,1.0147766362846664
37.110202398258885,-121.26653635534966,64.45611047813861,0.1215,True,3.2679109785981098,False,1.047694852942077,0.31430845588262313
37.11020200378064,-121.26653543644444,64.45611047813861,0.1218,True,2.520030039300737,False,0.7686332307141859,0.23058996921425576
37.11020160838369,-121.26653451793412,64.45611047813861,0.1221,True,4.370497249587542,True,0.6731910607010625,0.20195731821031873
37.110201212068425,-121.2665335998197,64.45611047813861,0.1224,True,0.6169752560320625,False,0.7027097630697132,0.21081292892091397
37.11020081483524,-121.26653268210202,64.45611047813861,0.1227,True,1.04008307192729,True,3.5082420027489745,1.0524726008246923
37.11020041668454,-121.26653176478204,64.45611047813861,0.123,True,1.1135526495863322,False,2.829004752635844,0.8487014257907532
37.11020001761672,-121.26653084786068,64.45611047813861,0.1233,False,2.543747623282603,False,1.9323142761512335,0.5796942828453701
37.110199617632176,-121.26652993133884,64.45611047813861,0.1236,True,4.831611033054773,False,0.8583232146586242,0.25749696439758724
37.11019921673131,-121.26652901521744,64.45611047813861,0.1239,False,3.896176056190897,False,0.6818065797262378,0.20454197391787135
37.11019881491452,-121.2665280994974,64.45611047813861,0.1242,False,4.427808825870049,False,1.5886907114454425,0.4766072134336327
37.11019841218221,-121.26652718417964,64.45611047813861,0.1245,True,4.748079330521561,False,1.9303560019518675,0.5791068005855602
37.1101980085348,-121.26652626926509,64.45611047813861,0.1248,False,3.015823753509381,True,1.4729040942894986,0.4418712282868496
37.110197603972665,-121.2665253547546,64.45611047813861,0.1251,True,0.5600366618457736,True,2.970311832753473,0.8910935498260418
37.110197198496216,-121.26652444064916,64.45611047813861,0.1253999999999999,True,4.1320530974065175,True,2.1973153371621454,0.6591946011486436
37.110196792105874,-121.26652352694964,64.45611047813861,0.1256999999999999,False,1.8218032039800869,False,4.125777045824501,1.2377331137473502
37.11019638480204,-121.26652261365696,64.45611047813861,0.126,False,2.1300213825783123,True,3.26434822121848,0.9793044663655439
37.1101959765851,-121.26652170077206,64.45611047813861,0.1263,True,0.7926514595139305,False,2.598850933651172,0.7796552800953516
37.11019556745549,-121.26652078829584,64.45611047813861,0.1266,True,3.5244398608371816,False,3.682860162462668,1.1048580487388004
37.110195157413614,-121.26651987622918,64.45611047813861,0.1268999999999999,True,2.9117497931095944,True,4.925961256319125,1.4777883768957374
37.11019474645987,-121.26651896457302,64.45611047813861,0.1271999999999999,True,3.012923254312244,False,2.751261251295904,0.8253783753887712
37.110194334594674,-121.26651805332828,64.45611047813861,0.1275,True,0.6763696180106666,False,3.0129013287084474,0.9038703986125342
37.11019392181844,-121.26651714249589,64.45611047813861,0.1278,True,3.9727478734828137,True,3.3836520040615685,1.0150956012184704
37.11019350813159,-121.26651623207668,64.45611047813861,0.1281,False,1.242999985226513,False,4.657701193257496,1.3973103579772486
37.11019309353451,-121.26651532207164,64.45611047813861,0.1284,False,4.95462156490843,True,2.6535140238304606,0.7960542071491382
37.11019267802765,-121.26651441248164,64.45611047813861,0.1286999999999999,True,3.0028645881679115,False,3.365202705528571,1.0095608116585713
37.1101922616114,-121.2665135033076,64.45611047813861,0.129,True,1.1604887159928914,False,1.9953866776177787,0.5986160032853336
37.11019184428618,-121.26651259455043,64.45611047813861,0.1293,False,1.019894592899953,False,2.3478714511106995,0.7043614353332098
37.11019142605242,-121.26651168621106,64.45611047813861,0.1296,False,2.2761846983152028,False,4.614374411593738,1.3843123234781214
37.110191006910526,-121.26651077829035,64.45611047813861,0.1299,False,1.1916527604413605,True,2.7192228177876347,0.8157668453362904
37.11019058686092,-121.26650987078926,64.45611047813861,0.1301999999999999,True,0.5165661195512619,True,1.5658317344208865,0.46974952032626593
37.11019016590402,-121.26650896370866,64.45611047813861,0.1305,False,1.5822941932718595,False,3.4481694267938834,1.034450828038165
37.110189744040255,-121.26650805704948,64.45611047813861,0.1308,False,4.549799416237564,True,1.061123306103928,0.3183369918311784
37.11018932127004,-121.2665071508126,64.45611047813861,0.1311,False,2.8891059374666765,False,0.7360418439383671,0.22081255318151014
37.1101888975938,-121.26650624499896,64.45611047813861,0.1314,True,2.1421176276693035,False,1.6106808367455678,0.4832042510236703
37.11018847301196,-121.26650533960944,64.45611047813861,0.1316999999999999,False,1.608156074824341,False,3.481752219584778,1.0445256658754334
37.11018804752494,-121.26650443464496,64.45611047813861,0.132,True,3.5380699996139646,True,4.305808739406632,1.2917426218219894
37.11018762113317,-121.26650353010642,64.45611047813861,0.1323,True,0.9921057406301588,True,4.407615739815785,1.3222847219447356
37.11018719383708,-121.26650262599472,64.45611047813861,0.1326,True,2.467690250088802,True,1.49383322397252,0.448149967191756
37.11018676563708,-121.26650172231078,64.45611047813861,0.1329,True,0.7154875392094076,True,2.2728399598476434,0.681851987954293
37.11018633653362,-121.26650081905548,64.45611047813861,0.1331999999999999,True,0.5520950386363827,False,4.28277762040937,1.2848332861228111
37.11018590652712,-121.26649991622972,64.45611047813861,0.1335,True,0.646405715602018,False,1.6159679008110577,0.4847903702433173
37.110185475618,-121.26649901383443,64.45611047813861,0.1338,False,2.285145719672808,False,3.5685530746485097,1.070565922394553
37.11018504380671,-121.26649811187052,64.45611047813861,0.1341,True,3.5150511042382537,False,1.336538150049846,0.40096144501495384
37.11018461109367,-121.26649721033884,64.45611047813861,0.1344,False,4.549433718783689,True,0.5391059447122513,0.16173178341367536
37.11018417747931,-121.26649630924037,64.45611047813861,0.1347,False,1.7886445467966443,False,4.31067184625873,1.293201553877619
37.11018374296408,-121.26649540857592,64.45611047813861,0.135,False,3.646121460014959,False,1.2319593850680677,0.3695878155204203
37.11018330754839,-121.26649450834644,64.45611047813861,0.1353,False,2.603102985578273,True,3.447278131420993,1.0341834394262979
37.110182871232695,-121.26649360855284,64.45611047813861,0.1356,True,2.0553601375173303,True,1.9415686184786238,0.5824705855435871
37.11018243401742,-121.26649270919602,64.45611047813861,0.1359,True,2.9645984705080703,True,1.9625871319483204,0.588776139584496
37.11018199590301,-121.26649181027685,64.45611047813861,0.1362,True,1.7594920184327425,False,4.364515484652276,1.3093546453956826
37.1101815568899,-121.26649091179624,64.45611047813861,0.1365,False,3.93783471795692,False,3.012044344646053,0.9036133033938158
37.11018111697853,-121.26649001375507,64.45611047813861,0.1368,True,3.895297500485118,True,3.7437315549330794,1.1231194664799238
37.110180676169335,-121.26648911615428,64.45611047813861,0.1371,True,3.997181797647362,False,1.9050558559058504,0.5715167567717551
37.11018023446277,-121.26648821899477,64.45611047813861,0.1374,False,3.03981613901035,True,1.151108712009235,0.34533261360277046
37.11017979185925,-121.26648732227738,64.45611047813861,0.1377,True,1.960702070121629,True,4.48340529529804,1.345021588589412
37.110179348359246,-121.26648642600308,64.45611047813861,0.138,False,3.0524179529103743,True,0.5625011647070246,0.16875034941210737
37.11017890396319,-121.26648553017267,64.45611047813861,0.1383,False,1.5671660002844543,False,3.666770520043367,1.10003115601301
37.11017845867152,-121.26648463478716,64.45611047813861,0.1386,False,3.896063751430985,False,3.2183129472629313,0.9654938841788794
37.11017801248469,-121.26648373984736,64.45611047813861,0.1389,False,4.267919593344287,True,0.5740937467305306,0.17222812401915918
37.11017756540314,-121.26648284535422,64.45611047813861,0.1392,False,3.6525179532336303,False,1.6000312531998593,0.48000937595995774
37.11017711742733,-121.2664819513086,64.45611047813861,0.1395,False,2.395823763366737,True,1.271481344406802,0.3814444033220406
37.11017666855769,-121.2664810577114,64.45611047813861,0.1398,True,4.6889840563608045,False,4.569597813215234,1.3708793439645701
37.110176218794685,-121.26648016456348,64.45611047813861,0.1401,True,4.115851268130934,False,4.949183807245743,1.4847551421737228
37.110175768138745,-121.26647927186582,64.45611047813861,0.1404,False,4.312301407872839,False,3.163935087767617,0.949180526330285
37.11017531659034,-121.26647837961924,64.45611047813861,0.1407,True,4.475589723409062,True,4.132446702600511,1.2397340107801533
37.11017486414992,-121.26647748782466,64.45611047813861,0.141,True,1.2641234969095103,False,1.7125860817591114,0.5137758245277334
37.110174410817926,-121.26647659648296,64.45611047813861,0.1413,False,3.054483869334027,True,4.615671641518743,1.384701492455623
37.110173956594814,-121.26647570559504,64.45611047813861,0.1416,False,2.4225095114065422,True,3.4143767327390666,1.0243130198217199
37.11017350148104,-121.2664748151618,64.45611047813861,0.1419,True,2.3032514916837554,True,4.185385064290232,1.2556155192870695
37.11017304547707,-121.2664739251841,64.45611047813861,0.1422,True,2.105729426300834,True,1.4111339484342604,0.4233401845302781
37.11017258858335,-121.26647303566286,64.45611047813861,0.1425,True,0.7133975619329439,False,1.1161879206591625,0.3348563761977487
37.11017213080033,-121.26647214659894,64.45611047813861,0.1428,False,4.884653808004147,False,4.557590419464797,1.3672771258394392
37.11017167212847,-121.26647125799327,64.45611047813861,0.1431,False,1.4604120648139691,False,1.9755293853051383,0.5926588155915414
37.11017121256825,-121.26647036984672,64.45611047813861,0.1434,False,1.3812988683823642,False,3.7926628246133283,1.1377988473839984
37.110170752120105,-121.26646948216016,64.45611047813861,0.1437,True,4.827028021683199,True,2.0294410303324844,0.6088323090997453
37.1101702907845,-121.2664685949345,64.45611047813861,0.144,True,1.6091205224141871,True,3.815160153609032,1.1445480460827095
37.11016982856191,-121.2664677081706,64.45611047813861,0.1442999999999999,True,2.5010287294180213,False,2.7472126298990105,0.8241637889697031
37.110169365452776,-121.2664668218694,64.45611047813861,0.1445999999999999,False,4.247701804768633,True,0.6420545756430378,0.19261637269291135
37.11016890145758,-121.26646593603172,64.45611047813861,0.1449,True,4.8449066285370765,False,3.0270589235263454,0.9081176770579036
37.11016843657678,-121.2664650506585,64.45611047813861,0.1452,True,4.671297533967745,False,3.9937850490065703,1.198135514701971
37.11016797081083,-121.26646416575058,64.45611047813861,0.1455,True,4.225073347187564,False,1.950751999433142,0.5852255998299426
37.11016750416021,-121.26646328130887,64.45611047813861,0.1457999999999999,True,1.4675493802460826,False,4.850553965015117,1.4551661895045351
37.11016703662538,-121.26646239733428,64.45611047813861,0.1460999999999999,True,4.982622978957622,False,2.795298834977994,0.8385896504933982
37.110166568206814,-121.26646151382764,64.45611047813861,0.1464,True,4.5341137860790255,False,4.592470513689229,1.3777411541067688
37.110166098904976,-121.26646063078988,64.45611047813861,0.1467,True,1.0171691903929374,False,0.8529672803976809,0.25589018411930425
37.11016562872033,-121.26645974822186,64.45611047813861,0.147,False,1.55531331240677,False,3.2880190312537594,0.9864057093761278
37.11016515765336,-121.26645886612448,64.45611047813861,0.1473,True,3.305829939395718,True,2.933701856681322,0.8801105570043966
37.11016468570452,-121.26645798449856,64.45611047813861,0.1475999999999999,True,1.279855244209699,True,1.0104137900837769,0.303124137025133
37.11016421287429,-121.26645710334508,64.45611047813861,0.1479,False,2.298812763975701,False,0.8262020929799201,0.247860627893976
37.11016373916315,-121.26645622266484,64.45611047813861,0.1482,False,1.7428773196688558,False,4.741414134532555,1.4224242403597664
37.11016326457156,-121.26645534245876,64.45611047813861,0.1485,False,0.8255556730227536,True,4.2757295555152925,1.2827188666545877
37.1101627891,-121.26645446272772,64.45611047813861,0.1488,True,2.285447295708986,False,1.3002122724770255,0.3900636817431076
37.11016231274896,-121.26645358347258,64.45611047813861,0.1490999999999999,True,1.9227077599051268,True,3.0363809492224543,0.9109142847667362
37.11016183551889,-121.26645270469425,64.45611047813861,0.1494,True,2.8130825550229708,True,4.995009560909717,1.4985028682729151
37.11016135741028,-121.26645182639356,64.45611047813861,0.1497,True,1.0462368978862324,True,4.785372076910301,1.4356116230730902
37.11016087842361,-121.26645094857145,64.45611047813861,0.15,True,0.5964718230440352,True,1.02043067144417,0.306129201433251
37.110160398559366,-121.26645007122872,64.45611047813861,0.1503,False,2.369559871751158,False,4.548082005950112,1.3644246017850337
37.11015991781801,-121.26644919436632,64.45611047813861,0.1505999999999999,False,1.9548141860597248,True,3.1130898691091504,0.9339269607327451
37.11015943620004,-121.26644831798512,64.45611047813861,0.1509,True,1.8177739011656244,True,1.8887324018847722,0.5666197205654316
37.11015895370592,-121.26644744208592,64.45611047813861,0.1512,True,0.5710236702417951,False,2.059346844772466,0.6178040534317397
37.11015847033615,-121.26644656666971,64.45611047813861,0.1515,False,2.6161600432476004,False,4.582121557285694,1.374636467185708
37.1101579860912,-121.26644569173727,64.45611047813861,0.1518,False,1.7604038620126878,True,2.0420462372096995,0.6126138711629098
37.11015750097157,-121.26644481728954,64.45611047813861,0.1520999999999999,False,3.555498546370908,True,2.1341856700819086,0.6402557010245725
37.11015701497772,-121.26644394332736,64.45611047813861,0.1524,False,1.653505887661303,True,1.6018176198345389,0.4805452859503616
37.11015652811016,-121.2664430698516,64.45611047813861,0.1527,True,4.661598435873316,True,2.2866447446618823,0.6859934233985646
37.11015604036937,-121.26644219686315,64.45611047813861,0.153,True,0.6902163124831397,False,2.4344604808801016,0.7303381442640304
37.11015555175583,-121.26644132436287,64.45611047813861,0.1533,False,0.956241611404572,True,3.5823370547945497,1.0747011164383649
37.11015506227004,-121.26644045235165,64.45611047813861,0.1536,True,1.891779481715973,False,2.4592900678058314,0.7377870203417494
37.11015457191248,-121.26643958083037,64.45611047813861,0.1539,True,4.555692629840267,False,3.297247620733205,0.9891742862199614
37.11015408068364,-121.26643870979984,64.45611047813861,0.1542,True,1.6684542575183268,False,1.5992894904895585,0.47978684714686753
37.11015358858402,-121.266437839261,64.45611047813861,0.1545,True,2.3053031653204155,False,1.490585399060992,0.4471756197182976
37.11015309561411,-121.26643696921468,64.45611047813861,0.1548,True,2.919318902114326,False,1.4359908085931552,0.43079724257794655
37.1101526017744,-121.26643609966176,64.45611047813861,0.1551,True,1.1859154832429712,True,2.9751171225062896,0.8925351367518869
37.110152107065375,-121.26643523060316,64.45611047813861,0.1554,False,1.613720988014306,True,3.1593976579773995,0.9478192973932198
37.110151611487545,-121.26643436203966,64.45611047813861,0.1557,True,4.002135789204302,True,3.4129197303438965,1.023875919103169
37.1101511150414,-121.2664334939722,64.45611047813861,0.156,True,1.7889281072437877,True,4.413914754208106,1.3241744262624318
37.11015061772744,-121.2664326264016,64.45611047813861,0.1563,True,4.551512338837686,False,1.2079570819147532,0.36238712457442596
37.11015011954615,-121.26643175932874,64.45611047813861,0.1566,True,3.340571187241808,False,4.925507066888552,1.4776521200665655
37.11014962049804,-121.26643089275451,64.45611047813861,0.1569,False,1.6777453612523487,False,0.9358319162816544,0.2807495748844963
37.11014912058361,-121.26643002667976,64.45611047813861,0.1572,False,1.1048716550545516,True,4.65965472964756,1.397896418894268
37.11014861980335,-121.26642916110536,64.45611047813861,0.1575,False,3.622637933415653,True,2.4048308686856776,0.7214492606057032
37.11014811815776,-121.26642829603216,64.45611047813861,0.1578,False,1.5144488603607795,False,1.534067872378194,0.46022036171345815
37.11014761564736,-121.26642743146104,64.45611047813861,0.1581,False,3.1625818949870115,False,1.3433561479870828,0.40300684439612483
37.11014711227264,-121.26642656739288,64.45611047813861,0.1584,True,1.8585408117217652,True,1.1295109192549364,0.3388532757764809
37.11014660803409,-121.26642570382852,64.45611047813861,0.1587,False,1.830173358484135,False,4.400856038241759,1.3202568114725277
37.11014610293224,-121.26642484076882,64.45611047813861,0.159,True,3.331445230299153,True,1.6030133544448997,0.48090400633346986
37.11014559696758,-121.26642397821466,64.45611047813861,0.1593,True,4.166999125663119,False,1.536751045016286,0.4610253135048858
37.11014509014061,-121.2664231161669,64.45611047813861,0.1596,True,4.253466583163586,True,2.7550983159221727,0.8265294947766518
37.11014458245186,-121.2664222546264,64.45611047813861,0.1599,True,3.1932121549049297,True,2.110942587466921,0.6332827762400762
37.11014407390181,-121.26642139359402,64.45611047813861,0.1602,True,3.957746294227317,True,3.08035577869338,0.924106733608014
37.110143564491,-121.2664205330706,64.45611047813861,0.1605,True,2.556303597068273,True,3.374315363630786,1.0122946090892357
37.11014305421991,-121.26641967305704,64.45611047813861,0.1608,True,1.7137169552087537,False,0.5196958651817769,0.15590875955453307
37.11014254308906,-121.26641881355415,64.45611047813861,0.1611,True,1.658675996860845,False,3.0567906784477814,0.9170372035343344
37.11014203109897,-121.26641795456288,64.45611047813861,0.1614,False,1.8759131194429584,False,3.8880192653261223,1.1664057795978366
37.11014151825014,-121.26641709608398,64.45611047813861,0.1617,False,0.5532759965245717,False,3.8161074847708836,1.144832245431265
37.11014100454309,-121.26641623811838,64.45611047813861,0.162,True,1.4492552419357416,False,2.864743280343349,0.8594229841030047
37.11014048997833,-121.26641538066691,64.45611047813861,0.1623,False,4.598665726692747,False,4.806611999693122,1.4419835999079367
37.11013997455637,-121.26641452373045,64.45611047813861,0.1626,False,0.6031133922701293,True,1.7204575549097771,0.5161372664729331
37.110139458277736,-121.2664136673098,64.45611047813861,0.1629,False,2.7060156891636606,True,4.553945827181683,1.3661837481545047
37.11013894114294,-121.26641281140589,64.45611047813861,0.1632,False,4.418225603676591,True,2.6998243087850873,0.8099472926355261
37.110138423152506,-121.26641195601952,64.45611047813861,0.1635,False,0.6356508184462552,True,3.2238870050055275,0.9671661015016582
37.11013790430694,-121.2664111011516,64.45611047813861,0.1638,True,3.9861509443589465,True,1.1213161499758182,0.33639484499274547
37.11013738460676,-121.26641024680292,64.45611047813861,0.1641,True,3.7895537891799935,False,3.6134889760623077,1.0840466928186923
37.11013686405249,-121.26640939297438,64.45611047813861,0.1644,True,1.535238293997138,True,0.8180015402061805,0.24540046206185415
37.11013634264466,-121.26640853966684,64.45611047813861,0.1647,True,2.0193851760148007,False,2.0919680138504098,0.6275904041551229
37.11013582038378,-121.2664076868811,64.45611047813861,0.165,False,0.95835916120151,True,1.7131459236632414,0.5139437770989724
37.110135297270375,-121.26640683461808,64.45611047813861,0.1653,False,2.4317474050006056,False,0.5724581146600219,0.17173743439800657
37.11013477330497,-121.26640598287857,64.45611047813861,0.1656,False,1.5286560733680243,False,2.95158967217642,0.885476901652926
37.11013424848809,-121.26640513166346,64.45611047813861,0.1659,True,1.203722935425804,True,4.076549831446538,1.2229649494339614
37.11013372282025,-121.2664042809736,64.45611047813861,0.1662,False,4.210654156710911,False,3.9105630572341075,1.1731689171702322
37.110133196302,-121.26640343080985,64.45611047813861,0.1665,False,0.9569184463881296,False,2.1931359585510646,0.6579407875653194
37.11013266893383,-121.266402581173,64.45611047813861,0.1668,True,4.467260150047482,False,3.9737551085090153,1.1921265325527046
37.110132140716296,-121.26640173206395,64.45611047813861,0.1671,True,1.1817198597470704,False,0.7006937426812592,0.21020812280437776
37.11013161164991,-121.26640088348356,64.45611047813861,0.1674,True,2.285970125787438,True,2.8084022540189277,0.8425206762056783
37.11013108173522,-121.26640003543268,64.45611047813861,0.1677,False,4.742033467789277,True,0.7779336201735731,0.23338008605207194
37.110130550972734,-121.26639918791211,64.45611047813861,0.168,True,4.326984772571178,False,0.5764264777160466,0.17292794331481398
37.110130019363,-121.26639834092272,64.45611047813861,0.1683,False,3.0997282602597984,True,0.8732409950628408,0.26197229851885223
37.11012948690654,-121.2663974944654,64.45611047813861,0.1686,True,4.2358945251355,True,0.5118624526531299,0.15355873579593896
37.11012895360389,-121.26639664854092,64.45611047813861,0.1689,False,4.836844574844194,True,4.122199070537954,1.2366597211613863
37.11012841945558,-121.2663958031502,64.45611047813861,0.1692,False,1.6167896940770712,True,4.413054483711196,1.3239163451133589
37.11012788446215,-121.266394958294,64.45611047813861,0.1695,False,3.424137077699491,False,3.40890377384017,1.022671132152051
37.110127348624125,-121.26639411397326,64.45611047813861,0.1698,False,4.313690112534096,False,1.4999815693504939,0.44999447080514815
37.11012681194205,-121.26639327018876,64.45611047813861,0.1701,False,3.2530096589859743,True,2.5345414452642925,0.7603624335792877
37.11012627441646,-121.2663924269414,64.45611047813861,0.1704,True,0.7834589627156776,False,3.3832453083983958,1.0149735925195187
37.11012573604789,-121.26639158423195,64.45611047813861,0.1707,False,2.248614986181836,False,1.139403272434068,0.34182098173022035
37.11012519683688,-121.2663907420613,64.45611047813861,0.171,False,1.9187991539451177,False,1.174232641108388,0.35226979233251643
37.11012465678397,-121.26638990043028,64.45611047813861,0.1713,True,1.1397926883377472,True,2.323957466609785,0.6971872399829355
37.1101241158897,-121.26638905933972,64.45611047813861,0.1716,True,1.3778460341362322,True,2.556547514817684,0.7669642544453052
37.11012357415461,-121.26638821879052,64.45611047813861,0.1719,False,4.966930701799288,True,4.952705555188241,1.4858116665564722
37.11012303157925,-121.26638737878343,64.45611047813861,0.1722,False,4.552649555737758,True,1.9845342983255008,0.5953602894976502
37.110122488164144,-121.26638653931934,64.45611047813861,0.1725,True,4.905491975175637,False,2.1228089973103956,0.6368426991931186
37.110121943909846,-121.2663857003991,64.45611047813861,0.1728,False,2.7207471297172567,True,3.2254025375895115,0.9676207612768534
37.1101213988169,-121.26638486202351,64.45611047813861,0.1730999999999999,False,3.085096683300753,False,2.918811766554796,0.8756435299664388
37.110120852885856,-121.26638402419348,64.45611047813861,0.1733999999999999,False,4.20239412932226,True,1.8858430365945,0.56575291097835
37.11012030611725,-121.26638318690976,64.45611047813861,0.1737,True,2.9032713317772254,True,4.67311655833134,1.401934967499402
