Temperature,Humidity,Light_Level
32.76758025724449,64.95109148872086,652.157996583975
29.790061317012793,50.48601364798449,464.7337370188389
11.082066308754936,48.62470725983897,723.5587636995364
31.480768313147323,45.28552891613981,556.3168660239038
24.13747425709181,64.42079628612157,975.2223618839508
31.748239218230342,46.276102596448986,670.5681874208727
23.049495082776378,51.55836635436431,148.779131160366
21.917593909900532,35.360981554719764,349.9546768005724
33.75653991035364,59.388113418606025,538.5082292020951
17.37183639368009,50.49360562507836,382.74482240008257
25.166706830843346,53.24050896731029,4.742148724333317
32.29623064607416,56.414922415450974,909.9025329394699
30.78214057459295,47.18681310409698,539.9996590308613
28.186744422795208,43.04227278726657,458.64255507921314
24.33730537804117,67.06578176954059,323.80504459539907
10.947162720973477,33.3055521384169,240.3044761418921
13.434809012651588,58.847906124012674,64.15287271568249
26.95023970583846,67.10647913077726,264.4219795786711
27.122039276410604,51.32334487813261,662.1929611889699
30.61584582419917,64.2216092446296,439.9591163006327
21.663502780581936,53.541284937399055,759.6351645536454
23.17091641426974,64.36417601698395,784.1935974128633
34.13037396667826,43.522765218719705,983.485419397527
32.4182411516876,66.8792158501463,396.7549940807067
27.56727856026362,61.12033368752338,16.46998098475583
17.854051828799765,33.272914992074554,179.9965084182943
27.279797531963332,41.92803021116383,531.3799555629245
21.94381873667558,43.92139094333591,137.73608671758853
33.68652437544237,48.931589850192786,8.782321232424284
13.633439029263638,35.354318189955976,45.12846242545676
13.952661182581274,69.82280258799001,687.9314681586814
19.799175665376495,33.02283790958272,961.7738195035637
12.277187236085634,61.5780327153511,706.1393792036228
34.6651008809701,60.82631858847072,753.3658701311058
21.530118217462554,42.643369401575946,718.6195706000751
30.079668743569698,61.36929806804967,747.2654228654676
11.0609272330686,45.17426332211356,627.2237517100896
33.196975833397914,58.37620335398714,600.3552150329353
19.63323522091533,53.31373302531769,523.1784988382434
11.497439256246114,58.48626191904088,103.59246234559282
30.584560526386095,30.805645074429442,837.6612761352418
31.06210977322958,35.590773117483224,756.6045577474309
30.495194080865385,51.64695470254649,898.6223006056654
23.068577268595316,51.90052495073859,213.1734734660452
28.6678528463813,68.24782460243264,738.5190469872974
16.22481951554938,68.41203817634764,656.7093762099221
21.021414930820445,60.240891595628426,207.91971036187041
14.104589349104316,69.19961029663872,325.60577449045314
16.86802178779404,64.80122832011261,462.2656712784664
22.63588246232645,48.47622166780141,474.79911324041456
34.16554602437681,44.046374025771726,781.2879236293284
13.066866647773086,69.14853041172877,109.4467524966376
29.45643719435112,33.67815191710393,747.4014436433797
28.990918304492467,61.04149854034335,772.9901970925897
20.932712543267577,55.93367631240257,252.56250665841506
13.35953767076308,67.2685854153063,513.0533269023059
21.033262167016133,41.42144381762672,732.3491023946781
21.154243953391635,42.77048887887011,846.4754033146041
21.49569833714544,55.64486468944129,170.00706239752105
19.05514595890446,33.01502598078608,191.22474538060663
31.216736610295662,67.04393071041105,722.5588737760469
29.230389827219394,60.511104104565234,68.46511406528155
12.35291132659475,35.78890720424684,216.83919906424177
30.78296647639873,65.89200903183462,441.72263974504443
15.0693326365218,30.865299720158315,335.55057951573053
27.37347304038822,59.01455674874051,423.4522276345423
10.558567009535576,67.67412788375475,446.2553616393197
22.13414901826017,33.94629753474341,285.55409459157465
16.15981136971651,64.01989916803365,557.0108977265636
33.63813891196216,48.03898807334407,151.73687296978022
17.48634133492459,50.26366758388265,406.0327067720798
29.483206542270885,59.852684833958065,810.6054007500107
27.88149515850075,42.05727853719011,969.1106635478365
24.160474383734602,63.695055959449284,694.2355969709629
20.44144304294889,43.08622546119499,548.1534236599468
20.89178571635212,63.59505943212413,275.39336477239385
13.722642823432242,58.81499507328664,605.0072741221745
13.477350307067308,31.3379783672113,326.8983282753478
28.303129711586383,61.10884263363754,467.20015847442255
13.088213561305952,45.29133163058444,914.4953843303397
31.348244938140144,43.70938203280445,907.8809455937394
10.484367106348223,50.00960729867357,298.16018405204846
13.533367142581834,56.5725913693768,274.2146209256502
23.236365020965895,61.95223139984929,712.924036279192
24.640846765309398,44.69063158068913,793.9578925509845
18.31245989764748,57.79965000302116,344.31020429339355
18.525675072650614,32.85392094028987,743.6524956942611
10.687782434870988,33.72929271807054,227.9220495255353
14.613202448212148,69.1339756178924,569.9343088919425
10.77858756820387,55.59886498113954,559.8543180630078
23.84654332158423,56.707539546597715,419.36381028498306
17.194603819685813,54.059772784355594,947.3198344056842
13.525223552480963,48.08500394520109,593.366955330825
10.952805311462635,39.370619456665835,942.5936855805754
21.762061245310157,66.73700973554952,65.15530956804328
26.787519400628412,43.05538313377728,25.181294647211526
21.169796125238797,63.733426641342604,584.3087172420142
17.6655321717876,31.876169912703713,365.3223388202568
13.484810182275066,54.994901265543795,908.1813749894144
24.647262620944566,60.80882522608716,336.9133676526671
30.81099384838928,46.96498886832638,371.1224242763811
26.625053786067763,62.9260037068224,152.49057083271933
24.843515199918137,53.983344947190545,519.2733263495631
20.182596669045548,56.133159873862766,565.6990070576479
15.900066144912255,51.23940868720055,260.9711413720539
33.56503743432471,67.14241727402205,28.43554339489507
32.23125229941531,44.71377359883983,769.9510532544112
21.95378852006793,62.162839895614574,96.431133668334
18.504668002341624,33.91795073324744,987.685862710466
16.900269778145294,53.439695246181515,984.0047672160485
12.093049118845098,57.648365855436126,167.56718788005765
22.8462310040983,65.93566606490444,597.9928754021794
17.150374043171002,33.58681098235003,127.43502892880676
13.88744208606938,43.455770003301694,90.33387436977081
11.377053209948947,50.30984332669914,290.62372481387865
15.98281397967516,62.96590548897272,721.60296180743
28.444608050596596,50.27842174111256,219.35383115910813
13.95897720793801,57.18474538936003,699.125474553143
20.946522617829864,50.27922163395944,242.39973300756878
16.085108109472827,32.0193686675139,724.5049710335161
14.892303169144224,60.41446717148176,625.6428018557122
17.046675413294423,63.960347969967074,59.9729962764306
23.295639277218502,35.4933932473831,407.9742384106244
12.738646008871928,65.52449336568094,471.1687403346042
30.40933758847231,60.20180970753583,850.1470069242528
33.52079758852314,39.35192842532244,981.3140247274387
14.678966704990216,42.66766955863491,787.0358040304922
33.18728946715562,37.861771769561614,888.6804560475454
26.144884053026363,42.27475836094014,844.1470492484892
27.66985679518384,30.08113965100039,838.6933952283815
13.5365929022759,36.42232874417194,567.9874354911974
10.00713385505257,54.727543905473404,511.89625396954483
14.335627517428017,45.81582725673027,959.0277691199454
11.739398944812642,57.77059323752731,209.08485068803705
20.767916745808687,34.50333126326674,546.7607068445136
31.598422988526394,36.68708040288895,391.99341442655367
22.782645466687455,52.679179103757264,395.3877306222485
14.828615929614447,33.791165957379235,956.8666771095151
27.357564136708227,59.4337784013307,489.2446151564934
32.80450651340945,60.46964632172689,559.5821463660548
31.423782821624407,41.61628739940099,124.93862467543993
31.072460516238948,34.95450161445268,740.041085878137
32.071015755087544,44.553091149006626,924.9398397721519
20.62880215187264,41.99990229323626,424.54211827274446
11.978966931950119,30.2729636593479,714.617800932407
12.114153917771924,38.50738868564892,123.61109514728041
15.138525872522418,36.56670344992452,608.3872750058376
31.22230612845226,34.19945993972446,724.0096062679647
19.483325784538728,54.44425077276202,562.2300286157595
16.482058834753524,62.27176292241596,546.9450753050924
11.906899908441726,47.45244566510428,306.7227864890173
13.85466617874637,49.49401801554268,429.0873282201739
30.243203381542628,68.70868924376217,22.957535394002804
11.928233566114962,53.986192195762435,616.0099417880526
34.90412291204895,36.050032105075374,872.6637835684969
25.53728908836588,55.5608112018173,682.432140270325
21.333281530890602,43.128999005576865,910.3408460328125
27.39228135516671,38.37087297670263,540.4933376679193
24.96780618455827,53.864513301183266,117.97837179640692
12.134025824447988,67.27245212016838,933.0869286057274
30.83313955946554,69.6500991247108,548.9132848566978
18.025033486022714,54.92003395930071,383.1264318517854
26.001767472161216,40.30633359690427,236.8653377968949
29.863857775578005,49.98024734180703,118.51847187069941
29.730418427189594,52.38709942961772,466.9697605708345
32.14490442291164,62.491584907285414,11.494064583946528
20.762589509368865,45.60276802030958,383.15399847465216
33.39483200395834,69.49502981178853,729.5237986359853
13.098721569351778,62.21432801098163,541.358927453874
14.516933128484904,63.671612228158814,732.7237840758315
11.291088248594772,37.692337899481636,898.3486605449352
12.068432880931198,30.36151762776179,179.97292429357114
10.15071696094148,53.36459995839105,586.4327836088693
21.759490434449482,32.4646575986591,465.0511310863989
32.43290651150407,32.93377109347353,431.5129569837003
16.791005927055476,33.05122889057439,625.2865114583292
29.308472475576913,47.1713780904615,415.70125861569096
17.46073663792481,55.96051243991815,376.6446074580072
18.44456512771395,39.940703859615866,715.1756950678755
30.738988156513336,33.06616718312549,796.642037489032
11.410693157935755,57.57166401257619,632.4882087976209
34.926081098009156,58.06423868854963,355.73963700151455
23.699906741776964,59.54193958268035,417.00000102497114
17.329274404171034,55.358746539114236,748.8814154824084
27.69480220786138,31.77943657100456,691.6202898935885
10.69614286682976,33.382459494056704,579.8413690831412
21.085707011105868,33.5563459443624,49.93360344876186
17.6776814655109,31.359106190893286,705.3312708652169
32.735179810177115,45.292543750561144,509.32507055894985
18.907434176980104,49.505360584513696,353.95359482166367
22.479254709890974,39.33408480256291,152.51207217404627
20.237581263549863,39.515088538466195,841.2067805870397
23.733948779750737,32.317087919916865,135.95370382320803
20.418678077127524,63.959296645334064,539.620574606872
31.192154896512815,30.20999036069896,213.6011564414465
22.761789143719938,41.70453070532356,772.0949166492283
34.41551980842782,39.59341855623946,317.1392851032014
11.043589554212176,47.79185886200131,776.9716399744303
16.280928590137254,51.082036123295545,835.7792499423143
31.28729142151686,59.02283565171027,617.3031434660501
15.734264320975862,66.57739225734359,819.1676372365763
27.122456038041594,51.42474849217585,936.8010261839516
12.625052917094331,43.30798760048799,819.6470912139347
10.290379800181267,63.30666387236966,24.602723898661804
20.519774150796554,64.57934298434833,383.06115578471423
24.471797270586407,59.357090205135975,768.810330961095
18.153304673778145,49.69577761446417,583.2560613342536
15.504471146160913,34.57695282892897,443.25000910862053
22.21160421464895,36.1537021071815,823.7943413071608
12.118930118707807,43.72168125086738,292.354591710005
13.210613019100355,64.64410677312938,128.63543346378668
30.20212877489541,34.33291226237177,3.375471481634751
20.03169639193278,56.53962628560031,474.65904322965935
13.688157158472253,32.32013428576614,574.4232482235413
26.442739293210053,59.74069543979226,957.6342152954312
21.142874018903953,49.38293697756163,467.79543408856136
20.613066634302804,35.59714092240383,745.2874314920795
17.998557677749318,40.94970281128177,523.4415364012032
24.4972208802129,40.71279500089721,285.79095064469027
13.219479249831164,42.158937160906206,521.1789868513124
29.35753078031823,64.73107781776518,394.79682177441134
27.663615055259736,48.271092491270906,517.2074186557334
26.208889591759064,53.03595886581615,77.13493332243237
15.79744231515722,69.79781669853453,964.0470268475831
14.852345277598976,61.293568769518316,528.409019025592
25.323622979708603,62.44812898529833,684.4882467175652
26.217397008738626,37.62010426438093,555.3892229577666
21.634144023178184,69.35761769519046,874.2830290973013
10.090821301921979,50.481412471488795,318.9692294518366
17.119423812672768,33.15561724160797,262.60393763514423
15.483263681202533,65.75803850516095,210.14710770250477
16.833270312720835,32.75349989552671,581.4996204238929
27.297025012754226,49.102048646293994,819.0041284749744
16.118816287322588,68.38134318269825,552.7372841885723
29.657970365855764,42.83244847560352,809.8682553948665
29.933233166683813,64.14464832958936,135.44009954060866
29.14815816964321,69.21522518255932,579.683231379589
19.678165220396288,62.83339861316485,888.83022677832
11.33048240515565,62.416111904029734,410.7883748850838
13.870630207241927,65.73289818441887,755.0099709114266
17.17105204513598,50.689652323066454,344.46539416763267
12.126915710358471,63.70520956017388,258.15320223352234
21.119988327879792,57.30170830928147,980.2230097571294
21.567622321420664,48.27933146514458,722.4793747402051
34.51365311912615,30.093061605320997,13.12848332050165
27.943253225543273,51.264934023737965,671.8752484550778
29.310659450920248,61.33733894107388,801.0182726001556
17.889511616545505,50.520272369092865,58.4435016845618
11.33645944198303,47.164542348858475,642.1987344127568
29.301980889550464,67.30753968388211,634.1293761156774
34.443848631904345,36.27125110245462,583.3958401846107
25.706340752804394,43.97366246236036,454.04675018244257
19.410475092355036,39.09700720272105,673.5299393442981
22.911253972702795,35.83152602125804,842.5347413147416
34.788335098129245,57.798792072680506,207.8858068766092
16.447767272409777,60.494298435808815,827.9845246409653
26.93058603870631,32.65168146854238,954.2232033457955
15.783199087482913,38.70116516449403,548.4271373737839
27.237386130405653,49.312035523786804,850.5495933025144
12.721803983541335,53.68468624549884,397.85272999781085
30.969482170985756,67.6111686054609,911.5430585147573
19.328439729603755,53.65196745455965,364.7567677236546
30.06847022556707,47.81899190275909,577.8772710191986
16.764085984342692,67.94708046050346,933.8593610020006
24.730650676392933,69.59179641857719,195.11564344781095
16.598879876988022,32.63261498134646,381.14787067559763
14.793820455048198,41.2727945540164,897.5196962162812
19.377821758540264,35.63538477601851,704.9555940848435
17.76733427564987,58.34761774625295,903.4748584244958
13.576063608945645,35.983165392171585,495.4254079063282
18.566959841905,51.709129207737774,801.7697421109374
13.28534919733501,51.36886963792182,468.6206948291514
24.209899574848265,58.8126199638272,674.7651937074619
32.432917399732574,64.55916908863084,512.1317122256477
31.74829407199924,64.19636742135398,796.0142068106027
16.112594864318478,52.75598137828703,476.04204044895107
26.72462389568957,49.35844455763187,176.32847582817902
28.62252232441561,65.127819976153,152.10900991826105
17.78415871544178,69.13576326386107,471.34510930616426
18.778933092636848,33.960232762670366,777.2444609259226
33.86888394566357,52.0085285067961,408.0758276887092
21.70492406435884,66.32800868726076,517.9307047068174
11.055994236920377,62.33970153083189,481.62662950629453
11.155561847282973,46.66234358852748,582.4961267522203
20.42822955071326,53.57931302577879,415.63927788048426
26.712553742499853,48.84272680131264,867.4333270519193
20.835745800143684,49.3955704703388,904.5993819796272
31.427881618677567,30.475336813487566,318.68716729023674
27.245491373257,68.80579631022493,69.04631375329207
14.343904211087857,69.92754719254978,829.1579085888507
17.201425776073265,34.92662568719483,619.2929734820448
26.91515628304343,44.85407183449858,321.2211120616798
11.637731965075076,30.302223145795875,313.2200448898076
25.54962420583667,56.61765213038758,334.25165901943154
19.54548022920755,62.19367545848306,839.9627485882082
33.921911137342924,54.501961968507075,974.2824771711831
23.743685077965015,58.804583408073725,304.6374435045297
29.30985261393097,30.262240636579435,333.2366664766788
12.230456271827471,63.894675560128796,341.6861787266612
23.196486040123332,43.64426175299862,454.0894453909836
28.032458050803424,38.36269973327529,503.75672005824987
32.43462053222832,36.73464626876476,457.22474529418014
26.681586864837282,34.77050511908661,405.64604485316846
16.569603013550072,46.653167445739314,442.63023087216857
19.91653383216711,65.12259039082304,189.09762287094455
13.725571112377802,54.240673869312474,628.6406796207818
18.048766155943326,54.76538820030656,782.4095433422677
24.067334881707062,35.910006815927915,2.9482217982017556
16.372983987828988,66.98995263791414,200.68538048131344
27.768635963276743,57.710606117330805,983.6417033154626
31.64590459289518,59.4115981557448,702.8282093622774
14.833622169979579,44.35263550979721,932.8618120631149
17.370090547965482,55.86117473342734,658.2497123885774
34.909432619977345,57.46859078645365,299.20157074477385
30.556365336638684,42.01504267780789,554.6930997871966
11.340351068848058,39.95309761179571,479.4655283197421
13.93815868220107,56.57330333005533,942.9300687667384
28.02940804727158,50.13472557148535,747.6042539584979
10.364262780888131,66.01347882158186,438.23431830877126
29.805660469666833,38.197470956790944,378.6867359152343
31.72253894643615,45.374265502382414,93.72582812804741
15.260396541460814,60.409708034187574,316.02529473653726
21.30991679494457,40.45481171116617,540.3833846397536
10.720416649765877,53.03464628031459,47.52799886649939
17.932955468648686,66.21962887875574,196.22131331869298
29.555072644364827,65.51673980088606,673.4466192353112
25.274907658175472,56.60128112620224,72.26920426584216
32.75100377772806,52.999804789128135,513.2115433511151
23.243751212653972,57.38034531753583,979.1120986049954
30.727757831777986,46.168158671226024,447.5211592599246
14.352214958219125,57.45893526420282,60.550404176340614
10.214721224769024,44.42275914805263,289.24058636020123
11.637153869235187,34.29605833086976,858.750803693268
15.993575766440543,58.391897356364495,879.0290282989878
15.695952339458628,60.291726065413314,554.753040262403
27.26609917571135,38.67970577782354,553.1589768573904
12.914776091319077,59.43613645804898,147.14451165214692
22.200205881421045,53.63252377984588,908.7734426037073
30.630085096799505,38.98062219043486,28.51094104823615
28.037666891222432,67.4112396852027,459.31149813440965
11.739857845650231,40.06459211511044,47.57015412717258
31.022448837856658,61.456527812616415,822.736811140971
34.93844306481764,45.57827611727902,671.4679335693133
11.607991958629453,40.03995586919085,748.7737477782036
21.92061277883161,30.234564306549935,161.74996953234
34.51849795691581,39.567618431541774,575.4852123209344
21.201293723851677,47.47759097581717,589.834235991851
28.25768150778921,30.713864344707098,431.2016690445787
34.77787577091647,49.85027414977611,139.17372423077524
21.282798770943543,39.11711404356079,193.38418885044672
34.33820476039804,47.77332336096295,419.37037470648676
18.17161743644187,30.05460426273608,17.86077924854368
27.284992865952272,65.95348645566483,408.514842155591
23.14393329690344,35.115272948623804,181.2394102454996
18.88265232560329,55.0476120216701,470.43694939511585
34.14032650902953,42.01889174206871,804.8915748647897
15.053050588560048,50.19565165651076,837.458487533916
10.537421042503027,59.234651397426404,86.82708060673616
17.595199203877726,36.35893105345141,725.6069171818694
18.28297597961621,53.39814114373792,653.9303589414532
18.084911588688676,54.32883640826256,306.1348773680439
29.732004212787384,55.634495860511585,529.4957839615929
22.905057387669913,40.92578532921601,126.64083002393834
11.388391236574407,50.483261311525304,188.8614653650771
33.862135405959464,52.244951394449174,931.2173566655612
17.709024422071593,31.777875519697645,658.130313464977
22.555388262052286,60.54678389008217,753.6487651582491
27.855667656898984,38.92031239833567,199.76793415685844
31.17066675434193,40.623822882634606,280.96822925720375
23.06685925915263,54.583885614874674,584.4961227225384
21.632025475684543,44.064384873410276,926.8998120795252
29.258628514782007,52.59643683306044,270.72151323212114
14.395993644655935,52.09516473457214,734.3855371713173
11.43264538544122,57.579640066525926,425.27102205631604
33.53290570198955,57.91411234023967,185.50396264015012
32.199905051111415,35.25456384886941,540.8859486058473
22.133931366999736,36.09231466580085,154.82964601504244
22.825860554746498,32.26821414674521,370.64474178839765
27.066893988470376,42.51214991506092,566.7524757865525
29.74963481028322,49.84011587759496,570.830731040092
34.8165404111307,67.79457445014495,52.17991576141878
14.270908146906224,37.69051688008223,352.96675654288543
11.52128257252524,65.22965082193099,369.269568644767
32.98781254219699,42.69205662224823,296.7104823360145
30.470758399518598,31.441977193436664,166.16787680210587
14.539830912139163,55.85966769326452,39.51171268760978
31.421660236221054,46.64270917628289,246.64783765911457
22.504312936469532,59.93434603709488,17.916354600192474
20.31040222284789,48.639102730096084,176.58534788476388
13.397142517798795,57.28940327825948,170.18339569735886
19.489319862191376,54.13902403425847,651.0179281004149
19.840234531827463,56.45653784973372,202.64904310290387
18.141482446048443,44.93290351852039,464.5303963621177
18.70217743207553,56.80756536716878,553.2894031644928
32.58376100737793,55.397215132741536,988.1887604368255
23.216664653012742,41.12713864606009,386.4632783992147
20.26001192671658,32.60292800046101,953.4679625435431
12.191771261482653,64.30568447258314,830.046140010052
10.018648698295836,39.96679858643196,233.2449523034994
18.873496448280047,40.71464682916766,323.92821587505773
14.266111338027098,38.48591182423897,786.6314904198857
24.85718165308972,32.40869330858405,170.22875748600197
31.973572796095706,65.2581759176364,765.3872585229637
19.670039246854287,39.15719879779267,293.40239899663925
16.817079915410602,58.05358187973821,166.54528926463175
19.776207909185693,44.68999026036681,589.3117249238544
20.962858632053685,47.92448605369218,475.98631208030463
23.377318888393305,57.50615202415351,37.59210656422396
19.898405513145242,46.357250423873595,516.3138894202677
20.790029749962876,66.13697917781487,217.5474221261743
11.701976951577453,56.61372325272694,566.3121536054438
17.856190155002523,38.027428889951054,387.09505290621325
11.593118649365245,44.757843133062266,819.0108854023428
11.641358804940682,32.60492906152712,497.5207495561993
20.61728682760618,52.927896880794066,226.75013836355419
14.573086346384262,57.087662968009084,309.08483902889725
14.628210118841677,52.95312424856925,317.34751689484364
22.28333483773685,55.663749494708824,717.812719464795
17.114171210468356,48.167871358804156,989.8081730270599
22.694984140040166,63.630101501518254,844.9388260642447
30.106035909115917,32.77714693353753,890.3548652532165
19.768885550527763,45.40812151396756,890.473719282788
12.024500972441592,40.323308390698294,814.9734809550652
28.63923087334075,41.98556272220962,775.7229171721917
24.580052154536176,65.91306186914244,711.9839845144479
15.175327703057768,63.05075718715899,9.717173673418955
18.985898630347982,56.71077101840599,232.77714952836058
19.812496193079014,58.90595742435567,327.3949251384445
11.478219870536496,31.09737073904421,622.8172039728815
24.624502696492794,61.71701688746454,636.4887482376965
25.566624763635023,56.31420212815221,452.81241133540516
29.548126210932306,66.33712436743681,545.4604843897663
11.463409755311876,65.9397211818025,100.2498133339682
24.323386161829507,46.24079735522543,295.13454189972555
28.358033258349366,44.045922929686206,707.1549007230478
20.15185043630037,30.774066408617916,91.91744902530974
26.201058921647427,39.41939803414415,578.700078028404
21.459794773179116,68.16076354011258,620.6001716166871
18.58143914951237,69.16072832185904,796.8209809845238
31.209791367191414,30.36348208175957,215.52661534356577
30.02259691603227,49.879374128988495,165.17481450566885
22.62132982241437,58.5101919214719,760.4932553678552
12.19642478800319,47.14856753124766,570.9468976589743
26.435576277946748,40.644700273690574,743.7181155686176
16.460375623356853,64.89531406617087,602.6692293185208
19.738831911623777,50.75539210704403,904.6872569590126
21.097442521833017,63.142684483067164,538.2838634646471
33.56951495776767,45.758504068824664,406.8901274457974
18.285923160193782,45.115722336488346,805.518618568282
19.786819026453575,62.0343675029056,356.0711077016474
24.42375384910093,69.83870185466327,157.40229528849903
11.131771386154174,32.819750060926104,710.9890519976432
12.326700397147624,56.597131888467445,474.0043326596735
22.556668429870278,56.48988737690454,539.6096630766975
24.052546388378552,66.88444664629111,405.6820437798603
24.01998406060187,66.82749436671075,698.4187547626485
12.830268644751646,67.50055665376772,841.8368858602271
16.774462311705797,36.162113692013314,544.9661217615989
12.697663068674006,50.29195526314131,105.02977022233395
23.873634612561673,64.64374960289759,222.35100749376403
31.708267686436848,56.63901457728526,303.95121912107504
13.403042651405308,47.40154013813964,113.9701391751986
14.544440278211741,68.33472984462838,418.15004058907147
26.770799517223935,66.49259308125609,378.89127919069153
12.294954327795473,61.71725692599544,983.2452982845942
19.521747857132446,43.869980344876325,164.79163164415277
24.180661694589066,56.13673206270478,327.40828751835704
23.275052736577656,35.51982671716965,317.6267922950513
26.042788483681587,56.27432592725716,927.022650813779
24.98539926482701,62.67419712375351,337.73672894394036
34.39505359046351,69.56175139326874,458.23132609071837
32.461400010467734,54.00758409203523,986.7044909056098
24.111692316915743,41.83543306420752,616.3032472644037
33.36200154055984,63.31316342781578,934.6657965207937
20.86045435759732,60.39863224393853,943.4643286310655
17.689856447158817,47.9363236919056,298.55737754148504
28.014838229925463,65.23660562303745,313.5842929704359
28.41199945672902,47.76538756786685,443.7898845370454
26.53984329014214,43.85270684606549,590.4840252622919
18.529963732226555,32.210834090640994,632.0937837851436
17.613766794464546,38.25830808359652,81.90358457060631
34.00115926454207,40.422126975562186,997.5545425598165
13.356457865030517,51.83122533696722,303.9459114110843
29.494318070093424,42.612615754898634,519.1479257386718
18.32251449437583,45.79259327565204,795.6792866494899
29.179301649296207,62.30377627238846,490.0239026019051
23.646337775420484,43.01629702143688,574.2394699806172
23.79708967092321,37.897068850967905,863.9460113581755
11.54251114631944,48.580350727573105,616.426808805971
23.338083754587153,50.59025921062652,534.5128049640115
32.744441772104686,47.46114192151136,538.1486062016772
21.22379795840049,61.08393518797901,85.155602888494
14.942915227666514,39.4030275378547,414.65966873841495
30.58127747988687,67.56235331994756,813.4789066602323
15.981622478176156,41.87383708461019,192.5932939439461
13.548868846600406,62.5135124318579,720.3318448804931
26.160274990799525,49.43210711069795,725.3778418156718
19.66195954946863,67.46206243453406,485.5782883110563
12.064988550663427,62.33502596429433,355.5074045192459
10.82020167372148,34.42065369545485,737.9038738088095
21.986228610539055,64.45051198721319,392.82041819935444
30.810554408244883,46.19704613402941,779.9837441967707
22.189743199559217,44.04977651832269,622.5008036258939
15.354049597920362,60.134960250823795,590.89321432655
22.751925978586367,59.9994709776516,390.8728514244828
26.44047883596542,43.40723900933329,797.2082388089785
21.33933577701572,38.526126738710076,535.5584690833331
32.97445720737255,33.82763005714959,442.94678467848314
23.51001704716781,51.11643385840815,424.7820511908121
14.92595566741475,40.624408062300574,991.4791602814868
32.59314355060091,46.525593830368436,67.22274507702552
29.52696721579832,41.38282983816802,360.2983524047727
15.564333873337091,62.64027899882924,975.0438747614846
18.815912367854693,67.72565781035595,980.6737554978886
14.085378762648467,56.33407842696987,184.6450045342244
14.288377995502104,36.683623982942095,74.63634535542741
14.908128279226714,34.27712267115276,970.1422538485698
30.721289047165513,63.11838216662626,485.91982872040404
17.615519338547454,53.80301820378196,355.21943321125303
10.302389242335458,31.042147295159754,533.736185030373
26.310975582674462,57.08895684154078,175.37794648475702
16.646645809469547,30.36456463934939,604.1420705373863
28.190887280135442,67.22779156802554,120.83684879494972
11.629052148226318,43.19466700468482,42.43068108758807
19.55931611688083,30.783652779429033,960.324937566608
28.39936755255242,69.46947407570481,145.5642986195216
13.010017305968768,59.05386994529474,289.1065806627301
28.67452677511557,59.599003351152945,874.7849111046779
11.925465287247395,44.09709516691313,696.1887185822227
27.02731891782349,36.94612965884233,543.0475877946396
34.869454193798276,34.319909123447545,201.7075320199817
29.124144165011238,36.96986777029152,293.12918363014404
34.70326613771998,39.71306248992347,239.99602726333157
25.15786720637609,39.04452888594502,860.7714112154542
29.408552917267073,64.3359755180627,499.87697796676554
32.55042210352837,52.25086856863536,278.82580375462476
13.786988785396714,60.604610612096785,934.1484664402651
32.321164561976715,39.98796793026017,869.1188148503632
26.464054301636338,60.083538596213586,963.5951921991824
22.416493830578684,60.880536455861105,393.6732538732945
29.40258390486511,59.904875419880646,130.761130073888
28.57063836803148,47.887675495592134,745.551469614025
15.047001867124449,36.13661331795329,640.9878690095541
10.731039585339527,54.80825215478582,552.688744477237
26.6555327181991,40.7664322618894,19.53601648154024
24.014686439188615,35.14112600955706,771.9809464240958
20.816230435803636,53.352784336456985,551.607809831425
23.86030276046205,43.706875648128786,817.026880659643
33.23284366384249,37.35108612216468,438.45347140623215
10.895829621714253,43.71723841010997,926.1118386030317
32.8327628440739,31.03570848108201,549.9196076488896
11.028951308853355,50.49898542949845,696.2377761467671
26.28449311247807,46.45581850863912,889.1189513264873
25.613664555759076,39.15485572448413,642.3193414134875
25.617762375402442,36.7321331082234,132.35103485879162
30.77716179212406,54.378676215859656,240.60343258828465
25.83169807799021,43.12214279992497,87.9283137606922
34.31175945168038,50.092642788541255,370.27978491458714
28.30602363503074,44.82977661423178,642.9176228438872
32.7769918581955,48.657809466551285,562.6162155555273
11.137610740540312,66.48728743068457,57.625598624376664
10.775996412324595,41.754490419463366,961.438834070639
19.487671594171804,32.241066462735006,145.51951857435463
32.813409390151946,43.524709683135455,627.2127084789184
25.350033647470845,63.594289491484545,546.4484165190241
16.785742642183727,35.395801789056705,815.8895535634068
22.418744759631615,66.55835652256636,598.9075084511137
14.544071231257757,64.3943799452219,705.171809573729
18.80284951724888,31.09607653133562,723.24521536883
24.347251857245062,65.61653378615404,643.2877851878463
34.05336833341822,63.20549292110333,833.7617709423731
31.697728510087526,53.71666173231513,492.8902422999829
18.911780222390924,39.234684165565845,937.1251667813891
34.97034105528173,49.01871601562564,250.86167776648395
26.674744266879443,67.29533995684595,924.1860119457101
21.515631951224584,62.890067649332224,17.554998497200657
25.3742048852983,48.18777077516224,340.4888606100249
26.589609630856472,69.30685299366763,957.0577523804883
25.513900712669113,34.07222199482503,968.0395248141742
18.604598737685325,50.465413500370786,743.4606285015313
13.842927300197749,46.985425302314425,205.25554278857848
16.351026340803248,67.55577720888189,282.28217599242276
23.158942614298685,43.60296705764388,893.7228445983799
26.20107904388101,34.21902473006619,36.6181990252783
